,0
3808,74.19836095033372
3809,136.85542926499676
3810,164.0639380321039
3811,-149.85243598320696
3812,163.77509497680666
3813,-127.91630617654157
3814,-141.5302876183548
3815,-45.390379258750485
3816,179.79316984389015
3817,171.59588016767566
3818,-149.15888213127073
3819,-105.50963691374524
3820,-133.34042459051025
3821,161.11070314143782
3822,-146.88691820923762
3823,-126.27317485071373
3824,121.08580133110128
3825,182.27863850623524
3826,85.20621407881342
3827,81.22008015866348
3828,195.64407417017588
3829,87.26699658950696
3830,173.3002878278432
3831,175.88576297777806
3832,180.83257778297997
3833,187.56336259540504
3834,191.88295490908405
3835,194.95158548511915
3836,-167.43949008894575
3837,136.29068238295588
3838,220.6704031091681
3839,221.5188677373322
3840,228.11609717055055
3841,230.61265078739666
3842,214.37143857377362
3843,211.74960484448053
3844,198.66527293817745
3845,203.41042646225776
3846,200.7629048425859
3847,192.96646392757287
3848,203.2723854380762
3849,203.5115966709294
3850,201.09235767883547
3851,207.67793416618338
3852,89.86146046234161
3853,182.92319213063556
3854,191.46516570663346
3855,170.0315203912809
3856,84.44615291257922
3857,91.4763993469265
3858,206.52769141944765
3859,196.48093931201436
3860,197.37326716931926
3861,205.39583882384986
3862,193.93586836378722
3863,196.54762685451
3864,185.10578886081368
3865,178.18303016019917
3866,172.10173112899207
3867,116.79633110837833
3868,45.90859552675583
3869,97.2662798503052
3870,99.719841478745
3871,175.42027284775384
3872,211.43693599020978
3873,194.87269442338416
3874,190.66268841048415
3875,194.9305907620278
3876,186.03921587266217
3877,217.61001313246896
3878,201.40842670524304
3879,161.66806828236565
3880,214.73675222050977
3881,190.36106425795296
3882,192.34634876048042
3883,206.1330303353011
3884,190.1964871209476
3885,184.10685882114345
3886,191.71489264514918
3887,189.26324842433922
3888,168.52351968631461
3889,182.98989477906863
3890,166.0751888840109
3891,163.54168028043435
3892,164.35373723997014
3893,163.21793896297314
3894,160.3435940940278
3895,148.3183304906152
3896,147.61163880969806
3897,63.79025899383532
3898,158.92110351862317
3899,145.4764644236054
3900,60.95133463710121
3901,-109.84739652765263
3902,-147.40586584036717
3903,138.95884249148622
3904,203.9114222750957
3905,211.64051931196238
3906,125.8883372731302
3907,187.1860246132641
3908,200.2144921213614
3909,214.4754963512678
3910,215.79963304289262
3911,209.2598507688256
3912,202.8909520749412
3913,200.16164280477162
3914,194.70941936686467
3915,194.63277608419412
3916,184.6057001749487
3917,188.54264957289453
3918,190.84231665951887
3919,186.2458169462902
3920,186.82091971808512
3921,110.27881757596685
3922,179.16618652440462
3923,192.2450242450974
3924,20.284695843548405
3925,-78.40191638845059
3926,176.11885160615972
3927,58.79220934462354
3928,143.24282544598617
3929,70.34047531611833
3930,140.18976019146447
3931,91.85042046480702
3932,132.264780315709
3933,142.544632015187
3934,97.90033075113746
3935,152.02652639111767
3936,142.22234135441073
3937,62.1842234268904
3938,90.85389353595708
3939,53.220424136808624
3940,154.45103489989359
3941,145.06768227363239
3942,-26.464368370022278
3943,141.89241768953963
3944,34.87865567862962
3945,173.59054765110332
3946,175.63401261403757
3947,129.55056717175785
3948,70.96842693297111
3949,190.77880774507122
3950,172.35751408178209
3951,168.58725718718432
3952,169.21151987995722
3953,66.25432949608566
3954,76.99347163576158
3955,116.01369948078228
3956,170.0057212884075
3957,171.92758431755823
3958,179.16084767451287
3959,185.80960751316528
3960,175.69232620470382
3961,176.69521268350658
3962,177.68696612013918
3963,177.96384039344312
3964,180.4123654068141
3965,187.2098158988489
3966,131.01921398345226
3967,72.87054652648771
3968,152.8890371057461
3969,145.74098298582072
3970,147.69281388267927
3971,153.30825635107414
3972,142.32468772307521
3973,166.04122174621082
3974,151.11142113470459
3975,167.79136721441867
3976,162.6348859230881
3977,155.9780513684089
3978,146.12482687305442
3979,43.04016426015102
3980,151.21637385261795
3981,67.6734499114558
3982,178.68559493421142
3983,65.46562656709993
3984,67.92687105520432
3985,171.90092049579184
3986,165.14632271463609
3987,19.032369355354135
3988,-141.3487366370905
3989,151.2047088756055
3990,152.83158823668884
3991,-76.16424498073559
3992,158.40880444455712
3993,115.53135287989663
3994,166.41609696186177
3995,173.8578252701164
3996,164.28815141717226
3997,166.33379642698955
3998,159.51981942126383
3999,52.99552553446556
4000,165.56085975912129
4001,167.45955050780324
4002,167.28030834962195
4003,157.06645859597126
4004,158.94948553252996
4005,152.90882584634284
4006,153.4666262157674
4007,158.29294517255445
4008,169.2545740243493
4009,162.0476497526087
4010,144.50809009766456
4011,159.9750758270834
4012,10.818989594207382
4013,63.24852835300846
4014,84.22595133698705
4015,98.255219389707
4016,70.52382334315654
4017,96.37137531147977
4018,104.47660435827191
4019,175.08949639090974
4020,186.95283526770717
4021,171.34232799340694
4022,171.80959659473334
4023,178.59335793596293
4024,162.95226903224204
4025,160.97141834212005
4026,164.01271459050622
4027,164.7218766549449
4028,153.52674081341226
4029,149.3491939650786
4030,146.00901653013318
4031,151.99502581107203
4032,76.99397418852287
4033,156.2437846348767
4034,39.38947331030877
4035,146.5007494113622
4036,145.69456368784648
4037,159.9270773133873
4038,160.9767249351321
4039,164.5460198487571
4040,161.90343373218676
4041,171.12593378614724
4042,153.46765255376482
4043,156.2216469535669
4044,146.053828502383
4045,94.80779637961462
4046,156.84194271850956
4047,19.978890134769777
4048,53.252366274581895
4049,144.9951901920877
4050,143.240333676702
4051,6.638681587707742
4052,148.13051183421067
4053,148.1977556576544
4054,139.3926155612912
4055,147.1626843438941
4056,148.95846647688825
4057,136.90590967831176
4058,140.1489361790675
4059,35.70445932393126
4060,138.91508439688826
4061,138.60729162203722
4062,152.99582108651887
4063,-185.15944363369272
4064,86.48878608841804
4065,-72.94418932107641
4066,138.44240788467866
4067,152.3945404729122
4068,180.6785119507128
4069,39.73020648000293
4070,174.2951571832475
4071,178.4677616311308
4072,160.28632244791305
4073,180.98402453423
4074,177.1404274799413
4075,159.56866352693615
4076,149.8007652304273
4077,150.13656712135997
4078,158.85467479132018
4079,139.61614235980508
4080,77.19455541697076
4081,93.69437458745264
4082,116.50225282988278
4083,121.06941520196787
4084,119.9702319086071
4085,113.51088885783608
4086,132.94389751197505
4087,144.27511568123302
4088,141.44342569479107
4089,38.86598090748666
4090,74.04065287075424
4091,68.53257147266736
4092,6.5214779178043045
4093,56.27504242786436
4094,-1.5225201423048276
4095,20.234146542708224
4096,29.228636005028648
4097,96.5080642504852
4098,44.59890006439491
4099,9.53682868602016
4100,33.73106321341481
4101,-135.81305954402356
4102,-182.33895301822855
4103,-97.29303743871769
4104,-1512.5828767865717
4105,-1562.0384101554123
4106,-214.43161071167145
4107,11.223830153004162
4108,53.600305926640004
4109,-108.42682739869457
4110,-435.7247239004402
4111,-770.1985192497951
4112,-1149.503784167025
4113,-490.80847848528134
4114,-88.72556864169658
4115,-314.16160875279337
4116,-1149.3197540597655
4117,-100.32071911398621
4118,-111.70355663079778
4119,-102.3132255452769
4120,-107.89433970183899
4121,-429.1914742189756
4122,-754.5025799374182
4123,-443.1801817693874
4124,-466.07198608724997
4125,-18.289126090068386
4126,124.84777556748409
4127,-41.82655014252244
4128,-145.57128436038928
4129,-163.33620864503789
4130,9.641733475796025
4131,-111.82938594466685
4132,13.533596697635613
4133,-0.01536379363745155
4134,52.19911511556916
4135,129.37291127986313
4136,61.00822501422796
4137,122.47320019687339
4138,37.639833617930165
4139,1.296958103814056
4140,-6.975278639946364
4141,-5.230619773326871
4142,20.598092916265085
4143,40.23978702633675
4144,-7.1687155845372175
4145,44.574964145035295
4146,61.03614283112135
4147,55.927639642354805
4148,74.25225181928474
4149,59.770447479984085
4150,68.87572447598271
4151,131.61885258934097
4152,128.27852639242192
4153,119.47402177200114
4154,148.0069335082167
4155,156.42046808643695
4156,177.06426983644795
4157,149.50506056618366
4158,132.73360521381946
4159,147.31813811773287
4160,-133.9767521848572
4161,139.33926773715254
4162,129.87145145977448
4163,143.77694992186352
4164,141.7094988484903
4165,145.4368119821926
4166,149.24335582259582
4167,143.74334203996239
4168,153.10511551586472
4169,146.96166567249563
4170,136.89623443446044
4171,131.01711826347574
4172,137.5491926414608
4173,150.59800270680083
4174,162.77068003982424
4175,135.90237646251805
4176,116.11969399415885
4177,138.63477280535716
4178,98.11870111430463
4179,-50.12484003117282
4180,-45.4550928705396
4181,-177.12203550532962
4182,-74.81705304997095
4183,-88.88372223749573
4184,-79.15404403804246
4185,-85.68734896228816
4186,-69.38511012944701
4187,-83.39265531721927
4188,-103.9569900068971
4189,-91.22574551062506
4190,-92.31247840949821
4191,-139.55238840458705
4192,-72.63249845088609
4193,-83.22434003137134
4194,7.5611953113706925
4195,-0.5205934534773948
4196,18.117768797697376
4197,-119.37115738576155
4198,-103.4908151125809
4199,-103.79411375288694
4200,207.3365520968379
4201,147.20271080149675
4202,121.74865596820547
4203,93.80233073486019
4204,113.37748814341295
4205,127.33994034603992
4206,135.46469027658551
4207,111.161211624022
4208,130.3632736356935
4209,139.09833138927235
4210,135.9236242324407
4211,40.94030819062627
4212,142.78505511767332
4213,45.91363530357542
4214,142.4839272201338
4215,49.69873645218783
4216,133.36835203260068
4217,140.93004579789647
4218,132.56140097796964
4219,78.06341039490472
4220,-0.045901286788868845
4221,53.99496005497221
4222,-2.6124664866931817
4223,140.32573259778087
4224,105.99083146790409
4225,129.99508594853927
4226,126.92520712125007
4227,131.07555997955558
4228,144.50833059634934
4229,133.29490328176232
4230,151.78868362371705
4231,156.70716373685653
4232,141.44328831470204
4233,46.340495410803925
4234,28.70656704040486
4235,92.299495324183
4236,44.09568190459746
4237,130.38535756336483
4238,121.70619988223794
4239,133.33994193767762
4240,132.48562531257866
4241,-152.76115512557615
4242,-115.45939744106954
4243,125.51260785847585
4244,123.76114757015588
4245,136.3925286344526
4246,-160.70958994717176
4247,-9.079889003440822
4248,-140.15142462670505
4249,134.22507622069386
4250,-184.97231250108368
4251,130.38440732199368
4252,132.91360030683734
4253,111.02771561271366
4254,123.10739618459797
4255,39.76384035505831
4256,141.3673508013848
4257,38.937490532557746
4258,118.8637390764652
4259,109.99174068680446
4260,105.5607626157872
4261,123.753668399828
4262,116.54795181848006
4263,123.61030495088227
4264,118.73529384250234
4265,137.2776189748979
4266,111.55050799040654
4267,113.43150505833172
4268,121.30896769334568
4269,74.06998417109513
4270,121.08667654382631
4271,122.9865437573613
4272,121.8070911345341
4273,131.5357246418451
4274,111.75921242034653
4275,143.6897448650042
4276,142.22574161176277
4277,113.9388876916206
4278,135.3577647202926
4279,119.19788558301849
4280,126.03772138801965
4281,174.04035844480413
4282,153.11398801381966
4283,137.84988841991895
4284,147.05878846638132
4285,140.42778247661332
4286,116.75309169532056
4287,122.89366173018882
4288,83.74844838214477
4289,93.33485818149691
4290,123.73572131425759
4291,-108.76898508226078
4292,80.04584519652701
4293,-174.1744244338998
4294,85.25034150627474
4295,73.66349459784216
4296,49.10160161613644
4297,133.2176988858081
4298,145.08421455083223
4299,144.5503305813592
4300,55.98294892050927
4301,-319.9545500840039
4302,-937.6824820813518
4303,-403.52773994434733
4304,-15.10052859106045
4305,33.543045551510886
4306,38.89427518640913
4307,67.05320923339552
4308,74.10643051822498
4309,-129.98335775674417
4310,150.56365782317155
4311,177.01368374841027
4312,181.24675010291193
4313,185.40479545434528
4314,226.29094826133237
4315,190.04498124489345
4316,197.7155267636574
4317,187.24870454332967
4318,-1.4427197499211906
4319,185.49572013048393
4320,181.49558439653475
4321,172.68888512932742
4322,179.4773529459597
4323,162.30602021471228
4324,155.7534091510735
4325,4.246511563840489
4326,136.28739819214647
4327,114.43761142542976
4328,83.46395877372618
4329,132.04407795985497
4330,116.29752672195937
4331,-171.94432127882084
4332,108.62786759086798
4333,87.15365968913437
4334,92.2170304152454
4335,27.47553525088739
4336,85.05791941890641
4337,63.38150272523643
4338,100.5618570652224
4339,80.06319727578477
4340,42.81258449384244
4341,74.76172838517593
4342,28.866090977335027
4343,58.237842013590985
4344,42.5185775356911
4345,45.854390160148924
4346,-221.7175339481583
4347,95.24038323666629
4348,109.67352214553824
4349,48.492670788317305
4350,-208.48496154044773
4351,-149.0024650254444
4352,-143.84025582938034
4353,64.08774649308506
4354,-140.22210360415545
4355,120.66571415914025
4356,48.542563615000525
4357,-156.77512795782764
4358,-131.99506519083545
4359,-168.77168849053086
4360,131.11572323899003
4361,-3.1400188724454594
4362,-154.86746588509538
4363,47.296318968399596
4364,66.7755235252636
4365,56.150948712607075
4366,79.28057678503238
4367,-180.9308088236097
4368,55.236851802614375
4369,-53.664340988490544
4370,53.31028775618235
4371,78.77181816858288
4372,91.35975751834343
4373,147.65946192383288
4374,124.02387886444507
4375,67.23254575014005
4376,-15.355754428065403
4377,106.40147917378762
4378,-20.4018592538351
4379,66.71619077083213
4380,100.56512213046351
4381,-0.14798776336906716
4382,72.93599777669972
4383,74.34616553637301
4384,-1282.2301370059795
4385,-1058.9666426661288
4386,-14.47332194477309
4387,-15.18930846078548
4388,-1.8557671375674367
4389,76.1681384050983
4390,82.17131558425135
4391,71.93361213304209
4392,-192.51610299222068
4393,37.63776429445947
4394,73.22548104799148
4395,89.91446307242738
4396,68.86959142985688
4397,52.07160322802913
4398,83.97712585102471
4399,65.6577762594168
4400,69.00893989350098
4401,-1224.5026247994315
4402,66.97436519003445
4403,81.98493807696987
4404,31.72361641149554
4405,5.827989142329116
4406,-10.669337686663395
4407,22.370361776691578
4408,20.84122582947445
4409,18.04807270496538
4410,-3.209241167640462
4411,24.034707681108067
4412,23.725157405402822
4413,35.19032911570044
4414,99.32792630983343
4415,104.0074323374802
4416,76.31564892315677
4417,137.2907547509734
4418,152.59397609161866
4419,152.50883887274875
4420,155.61100018374512
4421,136.79597515657895
4422,129.34601242917685
4423,147.19600743909916
4424,159.14768812004382
4425,42.17519107925737
4426,155.60636998969963
4427,159.05717993957362
4428,13.406278841134895
4429,27.35741343911875
4430,108.98172453350448
4431,-21.887807706150507
4432,-1213.9838928561362
4433,-28.501377508475535
4434,157.56160596898482
4435,157.84342568136202
4436,178.1408589103624
4437,155.99642728211234
4438,169.46895169725056
4439,178.11523901931267
4440,110.76017710801037
4441,162.15846756699574
4442,149.30098125460083
4443,111.34762384591038
4444,118.27285247726304
4445,89.08701316194664
4446,-36.361400058064646
4447,101.7183115296231
4448,158.20566441112635
4449,105.66672958561297
4450,127.42301847188604
4451,155.2820014171108
4452,128.21678037903365
4453,60.32827964163184
4454,0.14391955596255013
4455,38.24105200217688
4456,40.100792885350124
4457,159.6292162230248
4458,167.67656573869394
4459,161.79780051842312
4460,86.53878971557594
4461,135.05919158266695
4462,43.43946633771394
4463,26.951149183743194
4464,15.93897700347588
4465,89.67959561092886
4466,147.7898938002114
4467,86.91560415207066
4468,158.42398221782634
4469,149.02205680991685
4470,163.28587773186567
4471,158.86310247294725
4472,149.74667293686807
4473,164.43432596904705
4474,167.21646724276349
4475,176.65217299776117
4476,173.57743949233836
4477,170.30300557229157
4478,112.0096795542156
4479,-39.22804085560202
4480,-533.6095509894445
4481,-552.3282776899546
4482,-424.179339745515
4483,-575.0135919966492
4484,32.954237752150604
4485,-99.10234795262126
4486,89.4721290407245
4487,65.89176772597452
4488,193.54366886759877
4489,180.33887635359392
4490,-132.71328183533606
4491,261.92799401678735
4492,275.901325387065
4493,271.0616101542422
4494,272.9810001608859
4495,248.77506336610165
4496,232.3051244840717
4497,276.0697908486533
4498,266.9328795087411
4499,248.97633850901005
4500,95.88163470577206
4501,243.8743264200922
4502,251.36292988598498
4503,227.78618372370832
4504,262.9931335623737
4505,262.0578930487043
4506,263.1230815693531
4507,280.48492653874706
4508,203.75803939805257
4509,74.21336445964536
4510,-621.0249559293443
4511,-894.5074736207561
4512,-1344.2435147432966
4513,-250.2048317262249
4514,-126.91803597497136
4515,-99.3769367475329
4516,-71.7309760707835
4517,-86.41029414286784
4518,-603.5184772365141
4519,-29.208192250137625
4520,-28.911064277904696
4521,-12.591894372327621
4522,-17.10676014033893
4523,-21.925068183094467
4524,-22.995533788202867
4525,-21.812197793077065
4526,-6.211322556134007
4527,-28.55346055454937
4528,-271.0438778104415
4529,-0.8187743062721062
4530,93.00146885284566
4531,194.4448388004868
4532,-235.20846795176521
4533,-86.88846589672633
4534,-19.94918052408966
4535,-509.54891655176567
4536,2.2715913824643326
4537,-716.3912394827826
4538,-725.7653658100982
4539,-796.6096339107995
4540,17.0652956098182
4541,0.9850696737818323
4542,47.61603957285401
4543,9.643722563446277
4544,-0.08905500509369979
4545,18.205564681819595
4546,6.245788265433109
4547,20.932344679359986
4548,2.245494859257102
4549,20.985487016746372
4550,2.6996500852330723
4551,9.792989339880684
4552,-11.309434947288977
4553,2.97194650574546
4554,6.3013009181565565
4555,10.150992413581346
4556,2.098529798914635
4557,6.857268634467031
4558,11.363575881470986
4559,0.9366954696012426
4560,7.021698985575491
4561,0.8185678340148619
4562,10.57087751886648
4563,-8.770678015578822
4564,27.516111472243942
4565,-12.890283589208046
4566,14.780210207782588
4567,2.681241494853122
4568,26.186789712146812
4569,1.4226182369428368
4570,0.34825702495015676
4571,-6.314979061707069
4572,9.156753834012196
4573,-0.33681124426089937
4574,-9.349367981231008
4575,-8.622776541648053
4576,-9.408390527094472
4577,-15.073436889852246
4578,-45.601230781792616
4579,-20.990543532759688
4580,-16.783053313963002
4581,-14.620373250408878
4582,-18.739695825162915
4583,-17.41928967385644
4584,-17.719779373672775
4585,13.963388935803831
4586,-1.8908735179455007
4587,12.991298965800222
4588,-21.1161182573018
4589,-14.284938871657307
4590,18.23523095974219
4591,-16.889095224997345
4592,26.88284267865438
4593,-34.53679756052044
4594,-84.69348349554214
4595,24.577862428452587
4596,-20.09540676620907
4597,-20.889248919572687
4598,28.264959714030628
4599,-43.9996676901809
4600,-18.443608247604743
4601,-24.30884429750525
4602,-15.06867575644553
4603,-17.313539859935055
4604,-19.977979135194808
4605,-19.237088384245656
4606,-21.74695164697062
4607,-21.535725792272945
4608,0.3225279559274208
4609,-19.660033850674736
4610,-19.361702435943606
4611,-19.03872260168037
4612,-37.28981179448752
4613,-20.343088622717627
4614,-17.60273548814078
4615,-19.5153339920055
4616,-20.19786584697701
4617,2.0775081590204465
4618,-16.622572896277124
4619,-12.428640987413296
4620,-15.215722005986574
4621,24.411734449076967
4622,-22.538191160251706
4623,-20.401930482927437
4624,-23.277691906199706
4625,-1.8752136069694854
4626,-21.837796892394365
4627,-21.730164128569903
4628,-18.13384273414131
4629,-19.059874152138498
4630,-20.3018678265752
4631,-23.729773220206084
4632,-21.32481636506738
4633,-24.838721710494298
4634,-23.54400847178567
4635,-21.20329200237554
4636,-18.765975652792307
4637,-22.08723267213561
4638,-23.29140800412555
4639,79.21406393761386
4640,78.78291627818895
4641,74.27359528059576
4642,93.89505106342158
4643,113.22996295783692
4644,77.95053471830236
4645,84.18768537723979
4646,101.56168546603051
4647,93.78960419213124
4648,57.8317631614079
4649,98.03914211496046
4650,109.10447781515592
4651,220.49907402933954
4652,115.32711187711298
4653,95.66953859262577
4654,108.56132549218344
4655,-38.604306799272706
4656,191.1039131765523
4657,-67.84826513903147
4658,-35.13179860274147
4659,-21.821411000877674
4660,-30.96333130373236
4661,-33.81670317599729
4662,-28.522392598190713
4663,-35.28814113333027
4664,-35.83061328802799
4665,-34.87181037872538
4666,20.20286270576618
4667,64.82414536487737
4668,-24.006246288816644
4669,-42.96197896969453
4670,24.92018422252839
4671,-31.419204755511572
4672,-27.25417716273531
4673,25.297036308468883
4674,22.142966394854863
4675,2.4234872753316257
4676,-25.66641286018565
4677,-29.812966352596757
4678,21.22311306956842
4679,40.81970481971008
4680,74.70794484798759
4681,92.29606637038037
4682,45.22272086914289
4683,-22.119969837883538
4684,20.79026508013603
4685,20.48788190753374
4686,14.338682383945347
4687,17.05129522893869
4688,18.69508280650381
4689,-59.08609046771761
4690,-171.25471786066606
4691,21.239711540144842
4692,17.46638421254627
4693,19.749818976681734
4694,20.76809413177477
4695,16.919516677772506
4696,21.99333353305848
4697,-36.80171604531936
4698,-28.253509066375265
4699,19.965823479609952
4700,65.57301154383862
4701,21.71627824318461
4702,23.249128788971117
4703,-24.952405107668188
4704,14.075748069125884
4705,-29.39588036094701
4706,-21.290353613790842
4707,-18.782414336682123
4708,57.932251364097226
4709,-26.121171661759956
4710,-303.3345872704338
4711,-327.7442613945707
4712,50.72859948219288
4713,83.61319940688439
4714,73.5027271710369
4715,68.90947391497883
4716,76.65654935410285
4717,-1067.255875229043
4718,68.08802646183481
4719,51.233037956905214
4720,-1143.7996486086586
4721,45.139932866050934
4722,16.12814483304322
4723,20.05379270633086
4724,18.671560316047504
4725,16.43616722849382
4726,20.510122629054564
4727,19.405224201456107
4728,16.000932310304997
4729,17.228182844520685
4730,64.89912471724988
4731,61.33428813650371
4732,23.870498665147068
4733,-323.6039575951596
4734,58.44705546641429
4735,-354.8137362820632
4736,48.199484264666005
4737,50.720621320960525
4738,-170.27228902142545
4739,-16.41573683952428
4740,-164.30264796299286
4741,-30.00193358439124
4742,-57.30546005261852
4743,-40.14939570525345
4744,-115.8517806491275
4745,-366.66150498908775
4746,-115.9316685450948
4747,-354.2584703251319
4748,-124.3695474899301
4749,-90.08443975851677
4750,-322.4969868777872
4751,-19.193862349761098
4752,-353.6305852533257
4753,58.006017094618755
4754,-127.48895789562232
4755,-20.78700255968944
4756,-420.3275161175727
4757,-136.827268831095
4758,-74.55911924536449
4759,-53.0911885087265
4760,77.40441079274262
4761,-59.29709601044497
4762,-103.5098163826588
4763,71.73005650752397
4764,-91.79051270631841
4765,74.37919438295098
4766,-401.2874353362263
4767,61.8540554650643
4768,78.73862539100853
4769,55.854512370954644
4770,58.61373252903759
4771,-156.5271820891354
4772,-253.34789572474176
4773,-27.795522835331408
4774,72.82174496778542
4775,-20.410324607752813
4776,54.5254781544083
4777,57.07078166169617
4778,52.15206688599435
4779,-50.261924163429015
4780,58.490994227851225
4781,-24.068150541652365
4782,-25.056587255662812
4783,79.71452824014162
4784,-40.07104371391762
4785,64.97488490200061
4786,76.34207259130478
4787,59.65748357590715
4788,55.78893394566097
4789,-118.71363031288938
4790,-134.28430654184208
4791,53.58723865804439
4792,-27.84491396644427
4793,-30.39902093481713
4794,-23.17791125111037
4795,-23.532636536771133
4796,59.98662906603068
4797,-26.06604383936007
4798,-2.0218001151072538
4799,-21.94460644778425
4800,-139.71032649347296
4801,-30.915464035624197
4802,-28.854710986023022
4803,-26.21748275363312
4804,-27.169768682136326
4805,-21.190143783712852
4806,-16.469885460857427
4807,-22.33598864068571
4808,-39.5891221436983
4809,-37.2787520981003
4810,-24.21779125734906
4811,-38.9850763084199
4812,-15.923512071009789
4813,227.43015531070128
4814,158.1450270377742
4815,111.42125370843934
4816,40.48516688569538
4817,268.4173789641436
4818,208.89470413873568
4819,212.9143643901181
4820,194.83704766363977
4821,179.16855925207855
4822,188.20074781774835
4823,188.54624516803904
4824,189.28976671494328
4825,174.70894678140908
4826,183.9056828039532
4827,182.787332445402
4828,179.70425175375107
4829,191.55167059979883
4830,186.55479998321596
4831,175.31406470843822
4832,175.7152032695713
4833,142.14138068938664
4834,154.88651980360348
4835,159.76190654184313
4836,196.5467782396375
4837,-680.1958531254746
4838,191.1264635206687
4839,151.0606799363108
4840,212.21901020158418
4841,57.15879056971306
4842,80.36602250889727
4843,145.0916858670394
4844,117.39986786102804
4845,189.00571567306577
4846,189.29113621424887
4847,305.5532419747823
4848,172.45649100799227
4849,240.6283007813544
4850,303.040671307598
4851,203.51430944145045
4852,181.6441813476835
4853,165.36999495933503
4854,213.79600825359762
4855,223.7328412923176
4856,131.66748543460713
4857,-54.22283293840666
4858,281.0259436277517
4859,225.31094837420844
4860,-33.569886262086676
4861,151.6916407048882
4862,-201.66426701806063
4863,-107.04056316078302
4864,-228.65361338743068
4865,-17.47002654646964
4866,20.33407692665094
4867,175.8674238163009
4868,155.08198165423462
4869,106.08573128520253
4870,183.14946196248982
4871,2.4431246294724813
4872,155.23747753755788
4873,263.0978812225416
4874,321.59490403206627
4875,318.0254213092435
4876,338.13823815276174
4877,137.94840151829706
4878,150.8779774236899
4879,217.62998473901536
4880,311.4766664150088
4881,158.23988161399654
4882,217.1676309604714
4883,202.9906376385214
4884,171.5622190800857
4885,227.10550483646702
4886,93.73299574617837
4887,217.6080518483741
4888,217.12843964276843
4889,206.6772265762163
4890,152.54719304546296
4891,211.07201219913648
4892,223.3031453843177
4893,234.3647899811084
4894,228.90360256293405
4895,292.0616737267049
4896,276.2953209801127
4897,145.0618570493117
4898,168.83176806907107
4899,233.18989125075984
4900,77.52945525077034
4901,-31.56804759297831
4902,204.37337657035212
4903,302.39401341650307
4904,344.0381142714934
4905,304.4848238375154
4906,227.8925877326844
4907,362.53965074115274
4908,293.41065252389245
4909,89.34437790374741
4910,-108.42492343927346
4911,168.21549153702708
4912,133.34885137053004
4913,188.95603430725214
4914,243.4549429726342
4915,248.76828300001628
4916,184.15222041803273
4917,210.5817641536477
4918,139.53772863536136
4919,48.42064020759809
4920,48.86576638493743
4921,49.76581328376876
4922,216.08224208169705
4923,230.4354367892664
4924,173.80193590160613
4925,361.9578513272023
4926,224.78387407059967
4927,63.75148315682483
4928,54.746532005123186
4929,205.2739270824132
4930,236.73626757976757
4931,-13.093685629946926
4932,-170.79608141668956
4933,125.70371315713214
4934,111.43133031927496
4935,-3.970554674383823
4936,234.67645797942717
4937,-3.8131383284406493
4938,30.507439453063785
4939,98.2791341151942
4940,331.9694268575719
4941,301.14526647304575
4942,243.36513890960626
4943,227.48574728636368
4944,228.44245779529015
4945,52.562862451140546
4946,59.16919642019372
4947,197.3422302306947
4948,65.14745784009536
4949,65.61744536276498
4950,204.89954895372
4951,223.44361463576683
4952,216.6735603012723
4953,213.92720071092288
4954,201.36741916495777
4955,65.1353977110881
4956,56.98009376374128
4957,221.0473015659358
4958,-3.602399949269776
4959,226.55592889843936
4960,214.8947022103362
4961,53.81947138418425
4962,40.35258352835621
4963,217.53185292030685
4964,195.90929584495822
4965,192.60676959159883
4966,189.10374056228616
4967,175.12251076109948
4968,46.066429289286866
4969,55.45306687842686
4970,165.18867990367568
4971,158.1611482119659
4972,187.24879065997678
4973,343.6839292914423
4974,50.85309741421974
4975,205.54559788758377
4976,219.904351984347
4977,204.78161621201858
4978,205.05671265105434
4979,199.45940828646198
4980,193.20742790561818
4981,190.53611610816552
4982,65.25367224251077
4983,206.06319349214166
4984,187.64897143819718
4985,29.715111379711225
4986,179.13712303422037
4987,79.884114920449
4988,209.15547815019738
4989,334.91247295026227
4990,119.88092942346378
4991,-20.781548172240218
4992,143.13591943799966
4993,113.10031229715366
4994,-114.86366642592839
4995,-82.49786495348987
4996,-792.8534157514739
4997,-53.49281708004557
4998,-33.95240610023088
4999,-20.6255893318231
